title,content,category
Jahangirpuri Violence: जहांगीरपुरी हिंसा के दौरान गोली चलाने वाले व्यक्ति को दिल्ली पुलिस ने किया गिरफ्तार,"Highlights गोली चलाने वाले शख्स की पहचान 28 वर्षीय सोनू उर्फ यूनिस के रूप में हुई दिल्ली पुलिस के अनुसार, जहांगीरपुरी के सी-ब्लॉक का रहने वाला है सोनू नई दिल्ली: जहांगीरपुरी हिंसा मामले में पुलिस ने नीले कुर्ते वाले उस शख्स को गिफ्तार कर लिया जो हिंसा से जुड़ी वायरल वीडियो में गोली चला चला रहा था। दिल्ली पुलिस के अनुसार, गोली चलाने वाले शख्स की पहचान 28 वर्षीय सोनू उर्फ, इमाम उर्फ यूनिस के रूप में हुई है जो जहांगीरपुरी के सी-ब्लॉक निवासी है, जिसे सोमवार की शाम को गिरफ्तार कर लिया गया है। डीसीपी (उत्तर-पश्चिम) उषा रंगनानी ने कहा, ''रविवार को सोशल मीडिया मंच पर एक वीडियो प्रसारित किया जा रहा था, जिसमें जहांगीरपुरी में दंगों के दौरान नीली शर्ट में एक व्यक्ति गोलियां चलाते हुए दिखा था। उसे पकड़ लिया गया है।'' जहांगीरपुरी में शनिवार को हनुमान जयंती की शोभायात्रा के दौरान दो समुदायों के बीच झड़प में एक स्थानीय निवासी और आठ पुलिसकर्मी घायल हो गये थे। दिल्ली पुलिस अधिकारी ने कहा, 17 अप्रैल को सोशल मीडिया में एक वीडियो प्रसारित किया जा रहा था जिसमें एक व्यक्ति (नीले कुर्ते में) 16 अप्रैल को जहांगीरपुरी इलाके में दंगे के दौरान गोलियां चला रहा था। पुलिस टीम सीडी पार्क रोड स्थित उसके घर उसकी तलाशी और उसके परिवार के सदस्यों से पूछताछ के लिए गई थी। जवाबी कार्रवाई में उसके परिजनों ने पथराव किया, कार्यवाही की जा रही है। एक व्यक्ति को हिरासत में लिया गया है। स्थिति पूरी तरह नियंत्रण में है।",crime
"ED ने एमवे इंंडिया की 757 करोड़ से ज्यादा की संपत्ति कुर्क की, लगाया घोटाले का आरोप","नई दिल्ली: बहुस्तरीय विपणन (एमएलएम) योजना को बढ़ावा देने वाली कंपनी एमवे इंडिया की 757 करोड़ रुपये से अधिक की संपत्ति को मनी लॉन्ड्रिंग अधिनियम के तहत कुर्क किया गया है. प्रवर्तन निदेशालय ने सोमवार को यह जानकारी दी. ईडी ने कंपनी पर मल्टी लेवल मार्केटिंग स्कैम चलाने का आरोप लगाया है. ED has provisionally attached assets worth Rs. 757.77 Crore belonging to M/s. Amway India Enterprises Private Limited, a company accused of running a multi-level marketing scam. — ED (@dir_ed)",crime
हेरोइन तस्करी मामले में दो गिरफ्तार,"कुल्लू, 18 अप्रैल (हि.स.)। थाना थाना भुंतर के अंतर्गत पुलिस ने नशा तस्करी के मामले में दो व्यक्तियों को गिरफ्तार किया है। नशा तस्करी का मामला सोमवार उस दौरान सामने आया जब पुलिस बजौरा में नाका पर मौजूद थी। पुलिस द्वारा दिल्ली से मनाली जा रही वोल्वो बस को जांच के लिए रोका गया। पुलिस को देखते ही बस में सवार दो व्यक्ति घबरा गए। पुलिस को उनके पास कोई संदिग्ध वस्तु होने का शक हुआ पुलिस ने शक के आधार पर उनकी तलाशी ली तो उनके कब्जे से 11 ग्राम हेरोइन चिता बरामद हुई। पुलिस ने नशे की खेप को कब्जे में लेकर आरोपियों को गिरफ्तार कर लिया। पुलिस अधीक्षक गुरुदेव शर्मा ने बताया कि पुलिस ने आरोपी भूपेन्द्र सिंह (34) पुत्र निधी सिंह निवासी गांव सीस डाकघर ठेला तहसील भून्तर जिला कुल्लू व तथा चेत राम (22) पुत्र लाल चन्द निवासी गांव ऊड़सू डाकघर ठेला तहसील भून्तर जिला कुल्लू के विरुद्ध मादक पदार्थ अधिनियम के तहत मामला दर्ज कर लिया है। पुलिस इस बात की जांच कर रही है कि दोनों नशा तस्करों के तार कहां-कहां जुड़े हुए हैं। आरोपियों को न्यायालय में पेश करने की प्रक्रिया पूरी की जा रही है। हिंदुस्थान समाचार / जसपाल/उज्जवल",crime
"हथियार के साथ सफर करने पर रोक, ईंट-पत्थर व बोतलें जुटाने पर भी खैर नहीं, कृपाण पर छूट","नई दिल्ली/टीम डिजीटल। दिल्ली से सटे गाजियाबाद में अगले 49 दिनों तक हथियार के साथ आवागमन करने पर रोक लगा दी गई है। सफर के दरम्यान बंदूक, पिस्टल, रिवाल्वर, भाला, चाकू व लाठी-डंडे रखना प्रतिबंधित कर दिया गया है। हालांकि बुजुर्गों को सहारे के लिए लाठी और सिख समाज के व्यक्तियों को कृपाण रखने की अनुमति रहेगी। गाजियाबाद में धारा-144 लागू इसके अतिरिक्त शांति एवं कानून व्यवस्था की दृष्टि से मकानों एवं सार्वजनिक स्थानों पर ईंट के टुकड़े और खाली बोतलें जुटाने पर भी कानूनी कार्रवाई की जाएगी। दरअसल विभिन्न धार्मिक पर्वों एवं परीक्षाओं के आयोजन को ध्यान में रखकर गाजियाबाद जनपद में तत्काल प्रभाव से धारा-144 लागू कर दी गई है। 6 जून तक अनेक पाबंदियां यह आगामी 6 जून की मध्यरात्रि तक प्रभावी रहेगी। ऐसे में जिलेभर में शांति एवं कानून व्यवस्था कायम रखने को जिलाधिकारी राकेश कुमार सिंह की तरफ से विस्तृत दिशा-निर्देश जारी किए गए हैं। डीएम द्वारा जारी आदेश में 28 बिंदुओं का उल्लेख किया गया है। आदेश का पालन कराने का जिम्मा पुलिस-प्रशासनिक अफसरों को सौंपा गया है। वृद्ध इस्तेमाल कर सकेंगे लाठी 3 मई को ईद-उल-फितर तथा 9 मई को महाराणा प्रताप जयंती है। इसके अलावा विभिन्न संस्थाओं की तरफ से वार्षिक परीक्षाएं कराई जा रही हैं। धारा-144 लागू रहने की अवधि में बगैर अनुमति के सभा और जुलूस नहीं निकाला जा सकेगा। आदेश में कहा गया है कि बंदूक, पिस्टल, रिवाल्वर, भाला, लाठी-डंडे के साथ आवागमन नहीं करें। सिखों को कृपाण रखने की छूट डयूटी पर तैनात अधिकारी एवं कर्मचारी पर यह आदेश लागू नहीं होगा। जबकि बुजुर्गों को सहारे के लिए लाठी का इस्तेमाल करने और सिख समाज के व्यक्तियों को कृपाण रखकर सफर की अनुमति दी गई है। इसी कड़ी में आवास के भीतर या बाहर सार्वजनिक स्थान पर ईंट के टुकड़े व सोडा वाटर की बोतलें जुटाने पर भी रोक लगाई गई है। दिल्ली हिंसा को लेकर भी सतर्कता उधर, चर्चा है कि दिल्ली के जहांगीरपुरी में हुई हिंसा को ध्यान में रखकर भी जिला प्रशासन ने एहतियात कदम उठाया है। कुछ पुलिस अधिकारियों ने रविवार को दिल्ली से सटे गाजियाबाद के क्षेत्रों में जाकर सुरक्षा व्यवस्था का जायजा भी लिया था।",crime
मनाली महिला हत्या मामला : सुराग देने वाले को पुलिस देगी एक लाख का इनाम,"कुल्लू, 18 अप्रैल (हि.स.)। पर्यटन नगरी मनाली के गांव चीचोगा में हुई हत्या मामले की गुत्थी सुलझ नहीं पाई है। करीब 2 सप्ताह बाद भी पुलिस मृतिका की पहचान नहीं कर पाई है ओर न ही हत्यारे तक पहुंचा पाई है। अब पुलिस ने इनाम राशि की भी घोषणा कर दी है। मामला 7 अप्रैल का है जब चिचोगा गांव में एक महिला का शव पत्थरों के बीच पड़ा हुआ पाया गया। महिला का शव काफी खराब हालत में था जिस कारण महिला की पहचान नहीं हो पाई थी। पुलिस ने गांव में पूछताछ की लेकिन महिला की पहचान नहीं हो पाई। पुलिस ने अज्ञात आरोपी के विरुद्ध मादक पदार्थ अधिनियम के तहत मामला दर्ज कर लिया। पुलिस अधीक्षक गुरदेव शर्मा ने बताया कि मृतक महिला की पहचान नहीं हो पाई है। इस मामले को गंभीरता से लेते हुए पुलिस महा निदेशक द्वारा इस मामले की गुत्थी सुलझाने वाले को 1 लाख रुपए इनाम देने की घोषणा की है। हिंदुस्थान समाचार / जसपाल/उज्जवल",crime
गुरुग्राम में हथियारबंद बदमाशों ने कैश वैन से लूटे एक करोड़ रुपये,"-पुलिस थाने से चंद कदमों की दूरी पर दिया वारदात को अंजाम गुुरुग्राम, 18 मार्च (हि.स.)। शहर में सोमवार दोपहर 1ः45 बजे सोहना रोड पर सुभाष चौक के पास हथियारबंद बदमाशों ने एसऐंडआईबी कंपनी की कैश कलेक्शन वैन (ईको गाड़ी ) से एक करोड़ रुपये लूट लिए। पुलिस प्रवक्ता सुभाष बोकन ने इसकी पुष्टि की है। पुलिस प्रवक्ता सुभाष बोकन के मुताबिक सबसे पहले बदमाशों ने कैश कलेक्शन वैन में बैठे दो कर्मचारियों की आंखों में मिर्च पाउडर झोंका। इसके बाद काले रंग की गाड़ी में सवार पांच व्यक्ति वैन में रखे कैश से भरे एक बैग को उठा ले गए। इस वक्त वैन का एक कर्मचारी कैश का कलेक्शन करने मारुति शोरूम गया था। कैश वैन में न तो लॉकर था और न ही कोई सुरक्षा गार्ड। बोकन के मुताबिक घटना के समय ड्राइवर की खिड़की और पिछली खिड़की के शीशे खुले हुए थे। केस दर्ज कर बदमाशों की गिरफ्तारी के प्रयास किए जा रहे हैं। गुरुग्राम में राज्यपाल के दौरे के वक्त हुई इस सनसनीखेज वारदात से दहशत है। यह वारदात थाने से लगभग 300 मीटर दूर हुई है। इस घटना ने पुलिस की सुरक्षा व्यवस्था पर सवाल खड़े कर दिए हैं। बेखौफ बदमाशों ने कैश वैन को रहेजा मॉल के सामने निशाना बनाया। पुलिस कंट्रोल रूम में सूचना के बाद शहर में जगह-जगह नाके लगाकर वाहनों की जांच की गई। पुलिस आयुक्त कला रामचंद्रन भी मौके पर पहुंचीं। हिन्दुस्थान समाचार/ईश्वर/मुकुंद",crime
पुलिस ने मुठभेड़ के दौरान कैब लूटने वाले चार बदमाशों को दबोचा,"नई दिल्ली, (टीम डिजिटल):दिल्ली से सटे ग्रेटर नोएडा में रविवार देर रात थाना बीटा 2 पुलिस की कैब लुटेरों से मुठभेड़ हो गई। मुठभेड़ के दौरान 2 लुटेरे पुलिस की गोली लगने से घायल हो गए। वहीं 2 लुटेरों को पुलिस ने कॉम्बिंग के दौरान पकड़ लिया। लुटेरों के कब्जे से लूटी हुई एक ओला कैब और तमंचे, कारतूस बरामद किए गए हैं। ग्रेटर नोएडा डीसीपी अमित सिंह ने बताया कि 11 अप्रैल को दिल्ली से कुछ लुटेरे एक कैब बुक करके आए और ग्रेटर नोएडा के नॉलेज पार्क थाना क्षेत्र के कैलाश अस्पताल के पास तमंचे के बल पर ड्राइवर से कैब को लूट लिया और वहां से फरार हो गए, जिसको लेकर नॉलेज पार्क थाने में मुकदमा पंजीकृत किया गया। इस मामले में रविवार देर रात थाना बीटा 2 पुलिस ने जीरो पाइंट के पास मुठभेड़ के दौरान चार बदमाशों को गिरफ्तार किया है। इनमें से दो बदमाश पैर में गोली लगने से घायल हो गया। आरोपियों की पहचान उस्मान (घायल) निवसी बुलन्दशहर, विक्की (घायल) निवासी झंडापुर गाजियाबाद, रवि कुमार निवासी झंडापुर गाजियाबाद और मिन्हाज निवासी गांधी कैंप नई दिल्ली के रूप में हुई है। डीसीपी ने बताया कि आरोपी सवारी बनकर पहले कैब बुक करते थे, फिर लूटपाट की घटनाओं को अंजाम देते थे। फिलहाल उनके बारे में अन्य थानों से जानकारी जुटाई जा रही है।",crime
"ग्वालियर: ढाबे पर खाने के पैसे मांगने पर हंगामा, युवकों ने गोलियां चलाईं","ग्वालियर, 18 अप्रैल (हि.स.)। महाराजपुरा थाना क्षेत्र में खाने के पैसे मांगने पर युवकों ने हंगामा खड़ा कर दिया। उत्पाती युवकों ने होटल कर्मचारियों के साथ मारपीट कर गोलियां चलाकर दहशत फैला दी। हमलावार की करतूत सीसीटीवी में कैद हो गई। पुलिस ने आरोपियों की तलाश में उनके घरों पर दबिश दी। सैनिक कॉलोनी निवासी दिनेश पुत्र अंगद परिहार का भिंड रोड पर बंटू के नाम ढाबा है। बीती रात साढ़े ग्यारह बजे के करीब मुनेन्द्र तोमर, गोविंद शर्मा, मनोज राजावत जितेन्द्र गुर्जर और एक अन्य पहुंचे। युवकों ने अपने लिए खाना पैक कराया। जब प्रबंधक जयकुमार मजूमदार ने खाने के पैसे मांगे तो मना करने लगे। युवक पैसे देने के लिए कतई तैयार नहीं थे और धमकी देते हुए कहने लगे कि हम पैसे देते नहीं लेते है। प्रबंधक के साथ युवकों ने मारपीट करना शुरु कर दिया। जब संचालक दिनेश बीच बचाव कराने आया तो वह कार से बंदूक व कट्टा निकाल लाए। हमलावरों ने दिनेश को निशाना बनाते हुए गोलियां चला दीं। दिनेश ने पुलिस को बताया कि गोली उसके कान के बगल से निकल गई उसने भाग कर बड़ी मुश्किल से अपनी जान बचाई। ढाबे पर गोलियां चलते ही भगदड़ मच गई और स्टाफ अपनी जान बचाकर दुबक गया। ढाबे पर मारपीट हंगामा और गोलियां चलाने के बाद हमलावर कार में सवार होकर भाग गए। गोलियां चलने की सूचना मिलते ही पुलिस मौके पर पहुंची और घटनास्थल का निरीक्षण किया। पुलिस ने दिनेश की शिकायत पर आरोपियों के खिलाफ धारा 307, 336, 294, 506, 34 के तहत प्राथमिकी दर्ज कर उनकी तलाश शुरु कर दी है। हिन्दुस्थान समाचार/शरद",crime
प्रयागराज : एक परिवार के पांच सदस्यों की मौत मामले में सात और भेजे गए जेल,"प्रयागराज, 18 अप्रैल (हि.स.)। नवाबगंज के खागलपुर गांव में 16 अप्रैल को हुई एक परिवार के पांच लोगों की मौत मामले में सुसाइड नोट के आधार पर पुलिस ने कार्रवाई करते हुए सात और लोगों को गिरफ्तार करके सोमवार दोपहर बाद जेल भेजा। अब तक तक इस प्रकरण में कुल ग्यारह लोगों को जेल भेजा जा चुका है। वरिष्ठ पुलिस अधीक्षक अजय कुमार पाण्डेय ने बताया कि सुसाइड नोट के आधार पर प्रकाश में आए मन्जू, ज्योति, नमोनारायण दुबे, शिव त्रिपाठी, अवध किशोर दुबे, संतोष त्रिपाठी, राम प्रकाश को सोमवार को गिरफ्तार करके जेल भेजा है, जबकि इससे पूर्व गिरफ्तार हुए जय प्रकाश, मैनेजर, पिन्टू और आशू को वारदात के दूसरे दिन जेल भेज दिया गया था। उनका कहना है कि हत्या एवं आत्महत्या मामले में विवेचना जारी है। बहुत जल्द ही निष्पक्ष विवेचना करके, ठोस साक्ष्यों के आधार पर धाराओं और अभियुक्तों के विषय में निर्णय लेकर अंतिम निष्कर्ष निकाल दिया जाएगा। गौरतलब है कि नवाबगंज के खागलपुर गांव में 16 अप्रैल की सुबह कौशाम्बी जनपद के कोखराज थाना क्षेत्र के भंदवा गांव निवासी राहुल तिवारी (37) का शव फांसी के फंदे पर लटका पाया गया था। जबकि उसकी 35 वर्षीय पत्नी प्रीती तिवारी और तीन बेटियां माही (16), पीहू (13), कीहू (11) का शव खून से लथपथ कमरे में ही मिला था। पुलिस ने मृतक के भाई की तहरीर पर चार लोगों के खिलाफ हत्या का मुकदमा दर्ज किया था। हालांकि मृतक के पास से मिले सुसाइड नोट में उसने कई लोगों पर आरोप लगाया था। हिन्दुस्थान समाचार/राम बहादुर/दीपक",crime
"मुठभेड़ में 25 हजार का इनामी बदमाश घायल, सिपाही को लगी गोली","बागपत, 18 अप्रैल (हि.स.)। बड़ौत थाना क्षेत्र के लुहारी गांव में सोमवार को पुलिस के साथ मुठभेड़ में 25 हजार का इनामी बदमाश घायल हो गया। मुठभेड़ में गोली लगने से एक सिपाही भी घायल हुआ है। पुलिस ने बदमाश के पास से एक तमंचा, बाइक और कारतूस बरामद किए हैं। बड़ौत पुलिस को सोमवार को सूचना मिली कि दो बाइक पर चार बदमाश लुहारी गांव के पास घूम रहे हैं। इंस्पेक्टर एमएस गिल पुलिस टीम के साथ मौके पर पहुंचे तो लुहारी-खेड़ी प्रधान मार्ग पर बदमाशों से पुलिस की मुठभेड़ हो गई। पुलिस ने बदमाशों की घेराबंदी कर पकड़ने का प्रयास किया, लेकिन बदमाशों ने पुलिस पर फायरिंग कर दी। पुलिस की फायरिंग में पैर में गोली लगने से एक बदमाश घायल हो गया। बदमाशों की गोली से एक सिपाही कवित भी घायल हो गया। जबकि तीन बदमाश पुलिस पर फायरिंग करते हुए मौके से फरार हो गए। सूचना पर सीओ युवराज सिंह व एएसपी मनीष कुमार मिश्र ने मौके पर पहुंचे। एएसपी मनीष कुमार मिश्र ने बताया कि घायल बदमाश का नाम बुद्धप्रकाश पुत्र राजवीर सिंह निवासी लुहारी है, जो 28 मार्च को लुहारी के जितेंद्र हत्याकांड में वांछित चल रहा था। बुद्धप्रकाश पर 25 हजार रुपए का इनाम घोषित था। घायल सिपाही कवित और हत्यारोपित बुद्धप्रकाश को उपचार के लिए सीएचसी में भर्ती कराया गया है। पुलिस ने घटनास्थल से तमंचा, बाइक व दो कारतूस बरामद किए हैं। हिन्दुस्थान समाचार/ गौरव",crime
"महाराष्ट्र: PFI के नेता मतीन शेखानी ने थाने कोर्ट में किया सरेंडर, मिली जमानत, बीते 4 दिनों से था फरार","Highlights अदालत से 15,000 रुपये के निजी मुचलके पर जमानत दी बीते चार दिनों से पुलिस को थी शेखानी की तलाश मुंबई: लाउडस्पीकर विवाद में भड़काऊ भाषण देने वाले पॉपुलर फ्रंट ऑफ इंडिया (पीएफआई) मुंब्रा के अध्यक्ष मतीन शेखानी ने सोमवार को थाने कोर्ट में सरेंडर किया है। मतानी बीते चार दिनों से फरार चल रहे थे। हालांकि PFI नेता को ठाणे की अदालत से 15,000 रुपये के निजी मुचलके पर जमानत मिल गई है। बता दें कि मामला दर्ज करने के बाद पुलिस शेखानी को पकड़ने के लिए तलाशी कर रही थी। पुलिस ने पॉपुलर फ्रंट ऑफ इंजिया के नेता को गिरफ्तार करने के लिए पुलिस ने दो टीमों को गठित किया था। दरअसल, शेखानी के खिलाफ मुंबई पुलिस ने बीते शुक्रवार को एक एफआईआर दर्ज की थी। यह मामला महाराष्ट्र पुलिस अधिनियम की धारा 37(3) और आईपीसी की धारा 188 के तहत अवैध जनसभा आयोजित करने के लिए दर्ज किया गया था। यहां मतीन ने कथित तौर पर भड़काऊ भाषण दिया था। उन्होंने कहा था, 'अगर आप हमको छेड़ेंगे तो हम छोड़ेंगे नहीं।' यह बयान उन्होंने मनसे प्रमुख राज ठाकरे के लाउडस्पीकर वाले बयान की प्रतिक्रिया में दिया था।",crime
पति ने की पत्नी की गला घोंटकर हत्या,"जयपुर, 18 अप्रैल (हि.स.)। प्रताप नगर इलाके में एक पति ने अपनी पत्नी की गला घोंटकर हत्या कर दी। इसके बाद वह सांगानेर थाने पहुंचा और अपनी साली- मौसा ससुर पर हत्या का आरोप लगाया। सूचना पर प्रताप नगर थाने की पुलिस मौके पर पहुंची और आरोपित पति से पूछताछ की तो कहानी कुछ और ही निकली। फोरेंसिक साइंस लैबोरेट्री (एफएसएल) टीम ने मौके से साक्ष्य एकत्रित किए हैं। बहरहाल पुलिस आरोपित पति से पूछताछ कर रही है। थानाधिकारी बलवीर सिंह क़स्बा ने बताया कि मृतका रविना बानो (26) प्रताप नगर इलाके में अपनी मां और छोटी बहन के साथ रहती थी। करीब छह साल पहले सेक्टर-35 में रहने वाले खालिद उर्फ़ सलमान से उससे लव मैरिज की थी। वह बाइक रिपेयरिंग का काम करता है। दोनों के डेढ़ साल का एक लड़का है। मृतका रविना का शव घर मे पड़ा होने की सूचना पर पुलिस मौके पर पहुंची थी। एफएसएल टीम को मौके पर बुलाकर महत्वपूर्ण साक्ष्य एकत्रित किए गए। पुलिस ने परिजनों को सूचना देकर शव को पोस्टमार्टम के लिए अस्पताल पहुंचाया। पुलिस के अनुसार आरोपित सलमान सुबह सांगानेर थाने पहुंचा और वहां स्टाफ से बोला कि उसकी पत्नी रविना की गला घोंटकर हत्या की गई है। उसने साली और मौसा ससुर पर वारदात का आरोप लगाया। इस पर सांगानेर पुलिस ने इलाका प्रताप नगर होने की वजह से थाने पर सूचना दी। पुलिस को सलमान पर शक हुआ तो उससे सख्ती से पूछताछ की। वह टूट गया और अपना जुर्म कबूल कर लिया। हिन्दुस्थान समाचार/ दिनेश/संदीप",crime
डेयरी कैश कलेक्शन एजेंट से बदमाशों ने पिस्तौल की नोक लूटे 5.30 लाख रुपये,"जयपुर, 18 अप्रैल (हि.स.)। बजाज नगर थाना इलाके में सोमवार को दिन दहाड़े डेयरी कैश कलेक्शन एजेंट से स्कूटी सहित 5 लाख 30 हजार रुपये की लूट फरार हो गए। बताया जा रहा है कि दो बदमाशों ने पहले उसे धक्का देकर रोड पर गिराया और फिर देसी कट्टे की नोक पर लूट की वारदात को अंजाम देकर फरार हो गए। सूचना पर पुलिस ने नाकाबंदी करवाई, लेकिन बदमाशों का कोई सुराग नहीं लगा। सहायक पुलिस आयुक्त मालवीय नगर देवी सहाय मीना ने बताया कि लूट की वारदात मानसरोवर निवासी नरेंद्र अग्रवाल (35) के साथ हुई, जो सरस डेयरी में कैश कलेक्शन एजेंट का काम करता है और रोज की तरह स्कूटी से नरेन्द्र अग्रवाल डेयरी का कैश कलेक्शन कर रहा था। डेयरी कैश कलेक्शन एजेंट नरेन्द्र अग्रवाल दोपहर को बजाज नगर थाना इलाके में बरकत नगर गली नंबर-6 में स्कूटी से कलेक्शन के लिए पहुंचा। जहां पहले से ही गली में तैनात दो बदमाश उसका इंतजार कर रहे थे। जिन्होंने स्कूटी से आते देखकर गली में आकर खड़े हो गए और स्कूटी के रोकते ही चाबी निकालकर स्कूटी छीनकर धक्का देकर रोड पर गिरा दिया। स्कूटी स्टार्ट कर बदमाश भागने लगे तो खड़े होकर कलेक्शन एजेंट नरेन्द्र ने स्कूटी पकड़ने को कोशिश की तो उनमें से एक बदमाश ने जेब से देसी कट्टा निकाला और फिर कारतूस डालकर उसकी तरफ किया। तभी एक डेयरी संचालक का भाई बाइक पर उधर से निकला, जिसे देखकर कलेक्शन एजेंट ने बैग उसे देकर वहां से भेज दिया। दोनों बदमाश देसी कट्टे के दम पर स्कूटी छीनकर तेजी से फरार हो गए। सूचना पर पहुंची पुलिस को पीड़ित ने बताया कि स्कूटी की डिग्गी में 5 लाख 30 हजार रुपए रखे थे। सूचना पर पुलिस ने शहरभर में नाकाबंदी कराई, लेकिन स्कूटी लेकर भागे बदमाशों का पता नहीं चला। पुलिस ने पीड़ित के बताए हुलिए के आधार पर लूटेरों की तलाश शुरू कर दी है। पुलिस वारदात स्थल के आसपास लगे सीसीटीवी फुटेजों को खंगाल रही है। पुलिस प्रथम दृष्टया जांच में सामने आया है कि बदमाश स्कूटी लेकर ज्योति नगर इलाके की ओर भागे है। लूट की वारदात को अंजाम देने वाले बदमाशों को कैश कलेक्शन एजेंट के बारे में पूरी जानकारी थी। हिन्दुस्थान समाचार/ दिनेश/संदीप",crime
"पटियाला पुलिस को बड़ी सफलता: नाभा जेल से गैंगस्टर चला रहा था हथियार तस्करी का नेटवर्क, पुलिस ने तीन को धर दबोचा","विस्तार  नाभा की नई जिला जेल में बंद गैंगस्टर राजीव उर्फ राजा ने अवैध हथियारों की तस्करी मामले में बड़ा खुलासा किया है। गैंगस्टर के अनुसार वह साथियों की मदद से पंजाब में हथियारों की तस्करी करा रहा था। पटियाला पुलिस ने उसके दो साथियों समेत तीन को भारी मात्रा में हथियारों के साथ गिरफ्तार कर लिया है। गैंगस्टर के अलावा बाकी तीनों आरोपियों के खिलाफ थाना पसियाना में विभिन्न धाराओं में केस दर्ज किया गया है। गिरफ्तार आरोपियों में गैंगस्टर राजीव उर्फ राजा के दो साथी तरुण कुमार निवासी संजय कॉलोनी पटियाला, जसदीप सिंह उर्फ जस निवासी गांव रसूलपुर सैदां पटियाला हाल निवासी गांव बरेड़ी सेक्टर 41-डी चंडीगढ़ शामिल हैं। इसके साथ ही सुखविंदर सिंह राजा को भी काबू कर लिया गया। इनके अलावा आरोपी सुखविंदर सिंह उर्फ राजा निवासी गांव टोरोवाल जिला शहीद भगत सिंह नगर को भी गिरफ्तार किया गया है। दोनों आरोपियों ने पिस्टल व पांच कारतूस की तस्करी की थी। तीनों आरोपियों के पास से कुल पांच पिस्टल, 20 कारतूस बरामद हुए हैं। एसपी (देहात) डॉ. महिताब सिंह ने बताया कि सीआईए स्टाफ पटियाला के पास गुप्त सूचना थी कि आपराधिक रिकॉर्ड वाले व्यक्ति अवैध हथियारों तस्करी कर रहे हैं। इसकी जांच के लिए टीम का गठन किया गया और हथियारों की बरामदगी व आरोपियों की गिरफ्तारी के लिए ऑपरेशन चलाया गया। गैंगस्टर राजा पर दर्ज हैं हत्या, डकैती व लूटपाट के 34 मामले पुलिस के मुताबिक गैंगस्टर राजीव के खिलाफ हत्या, डकैती व हाईवे पर लूटपाट करने के 34 मामले दर्ज हैं। गिरफ्तार आरोपी तरुण कुमार व उसका पिता रणजीत सिंह जीता तो गैंगस्टर के पुराने साथी रहे हैं। एक अहम जानकारी यह भी मिली है कि आरोपियों की ओर से यह अवैध हथियार मध्यप्रदेश से लाए जाते थे।  ये हथियार हुए बरामद सीआईए स्टाफ ने मेन रोड पर रजवाहे की पुलिया के नजदीक नाकाबंदी कर रखी थी। इस दौरान तरुण कुमार व जसदीप सिंह उर्फ जस को गिरफ्तार किया गया। तरुण के पास से दो पिस्टल समेत पांच कारतूस और जसदीप सिंह के पास से एक पिस्टल व पांच कारतूस मिले हैं। सुखविंदर सिंह राजा से एक व पांच कारतूस बरामद हुए हैं।  गिरफ्तार आरोपियों का आपराधिक रिकॉर्ड 21 साल का तरुण कुमार 12वीं पास है। जुर्म की दुनिया में कदम रखने से पहले वह मोबाइल रिपेयरिंग का काम करता था। उसके खिलाफ मोहाली में एक आर्म्स एक्ट, पटियाला के थाना अर्बन एस्टेट में शराब की तस्करी और जिला फतेहगढ़ साहिब के थाना मुल्लेपुर में चोरी का केस दर्ज है। जसदीप सिंह (20) चंडीगढ़ में मशीनिस्ट का कोर्स कर रहा है। उसके खिलाफ थाना अर्बन एस्टेट में चोरी व शराब की तस्करी का मुकदमा दर्ज है। इसके अलावा आरोपी सुखविंदर सिंह का कोई आपराधिक रिकॉर्ड सामने नहीं आया है।",crime
